strain	accession	subtype	date	host	country	region	species	broad	order
A/northern_shoveler/_Mongolia/973/2009	EPI525915	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Alaska/7MP1026/2007	CY043964	H3N8	2007-09-07	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Alaska/7MP1606/2007	CY044012	H3N8	2007-09-04	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Alaska/7MP1668/2007	CY044028	H3N8	2007-09-07	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Alaska/7MP1669B/2007	EPI296951	H3N8	2007-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Alaska/7MP1708/2007	CY045443	H3N8	2007-09-03	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Alaska/UGAI15-7320/2015	EPI973555	H3N8	2015-09-30	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF1021/2007	EPI159447	H3N7	2007-12-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF1046/2007	EPI159455	H3N5	2007-12-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF1046C/2007	EPI328050	H3N5	2007-12-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF1131/2007	EPI159471	H3N5	2007-12-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF1199/2007	EPI159487	H3N5	2007-12-05	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF1201/2007	EPI154565	H3N5	2007-12-05	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF1367/2007	EPI159495	H3N7	2007-12-12	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF569/2007	EPI178818	H3N1	2007-11-10	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF848/2007	EPI160352	H3N7	2007-11-28	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/California/HKWF979/2007	EPI154621	H3N3	2007-12-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Northern_shoveler/Guatemala/CIP049HT114-14/2013	EPI893726	H3N8	2013-01-19	Avian	Guatemala	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/1/2007	EPI222431	H3N8	2007-09-06	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05382R0/2010	EPI436588	H3N8	2010-07-25	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05487R0/2010	CY135767	H3N8	2010-07-26	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05491R0/2010	CY135775	H3N8	2010-07-26	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05638R0/2010	CY135791	H3N8	2010-07-26	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05649R0/2010	CY135799	H3N8	2010-07-26	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/11BM03855/2011	CY196254	H3N8	2011-09-03	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/11BM03861/2011	CY196274	H3N8	2011-09-03	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/11BM03889/2011	CY196282	H3N8	2011-09-03	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/2/2007	EPI178612	H3N8	2007-09-06	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/3/2007	EPI178643	H3N8	2007-09-07	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/4/2007	EPI178675	H3N8	2007-09-05	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/6MP1283/2006	EPI299770	H3N6	2006-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/6MP1287/2006	EPI298582	H3N8	2006-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/6MP1339/2006	CY078559	H3N8	2006-09-09	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP0944/2007	EPI296902	H3N8	2007-09-07	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP0953/2007	EPI299006	H3N8	2007-09-07	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1033/2007	EPI296991	H3N8	2007-09-12	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1080/2007	EPI296926	H3N8	2007-09-10	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1649/2007	EPI296943	H3N8	2007-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1667/2007	EPI299911	H3N8	2007-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1670/2007	EPI297037	H3N8	2007-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1765/2007	EPI296894	H3N8	2007-09-04	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1766/2007	CY080203	H3N8	2007-09-04	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/9BM12298R0/2009	CY143158	H3N8	2009-09-01	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/9BM12332R0/2009	CY143190	H3N8	2009-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Minnesota/Sg-00645/2008	CY140057	H3N8	2008-07-31	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Mongolia/899V/2009	KC871459	H3N6	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Mongolia/957/2009	KC871523	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Mongolia/977V/2009	EPI525926	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Mongolia/992V/2009	EPI525935	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/North-Kazakhstan/20/2018	EPI2116918	H3N8	2018-10-04	Avian	Kazakhstan	West Asia	Northern Shoveler	duck	Anseriformes
A/Northern_shoveler/North_Dakota/AH0003550S.8.A/2015	MN254167	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Northern_shoveler/North_Dakota/AH0004192S.8.A/2015	MN254170	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Northern_shoveler/North_Dakota/AH0004192S.8.B/2015	MN254171	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Northern_shoveler/North_Dakota/AH0037519S.8.A/2015	MN254217	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Ohio/35/1986	CY020937	H3N8	1986-01-01	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Ohio/454/1987	CY017865	H3N8	1987-01-01	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Wisconsin/11OS3008/2011	EPI512824	H3N8	2011-10-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Northern_Territories/60-JY2/1968	CY147450	H3N2	1968-XX-XX	Human	Australia	Oceania	Human	human	Human
A/Northern_Territory/60/1968	CY011124	H3N2	1968-XX-XX	Human	Australia	Oceania	Human	human	Human
A/Ohio/24/2016	KX918072	H3N2	2016-05-08	Human	Usa	North America	Human	human	Human
A/Pacific_black_duck/Victoria/10582/2017	OL370499	H3N8	2017-04-30	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/Pacific_black_duck/Victoria/9718/2016	OL370555	H3N2	2016-12-22	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/Pacific_black_duck/Western_Australia/699/1978	CY094891	H3N8	1978-XX-XX	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/Pacific_golden_plover/Alaska/44201-109/2006	EPI222999	H3N8	2006-10-09	Avian	Usa	North America	Avian	avian	Avian
A/paradise_shelduck/Malaysia/VRI-6731/2018	EPI2695522	H3N8	2018-08-28	Avian	Malaysia	Southeast Asia	Paradise Shelduck	duck	Anseriformes
A/pekin_duck/Korea/LBM1354/2006	GU122086	H3N2	2006-12-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pekin_duck/Korea/LBM176/2008	GU122088	H3N2	2008-02-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pekin_duck/Korea/LBM182/2007	GU122093	H3N8	2007-02-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pekin_duck/Korea/LBM448/2007	GU122090	H3N2	2007-03-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pekin_duck/Korea/LBM78/2007	GU122089	H3N2	2007-01-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pelican/Zambia/01/2006	EPI225341	H3N6	2006-08-01	Avian	Zambia	Africa	Avian	avian	Avian
A/Peru/PER304/2010	CY162660	H3N2	2010-11-29	Human	Peru	South America	Human	human	Human
A/Peru/PER314/2012	CY162740	H3N2	2012-04-18	Human	Peru	South America	Human	human	Human
A/pheasant/South_Korea/N13-010/2013	EPI1791192	H3N2	2013-01-23	Avian	South Korea	Japan Korea	Pheasant	pheasant	Galliformes
A/Philippines/2-MA/1982	CY065980	H3N2	1982-06-01	Human	Philippines	Southeast Asia	Human	human	Human
A/Phoca_vitulina/Alaska/PV2114/2021	PP716471	H3N6	2021-08-24	Seal	Usa	North America	Seal	seal	Seal
A/pigeon/Anhui/08/2013	KJ579960	H3N8	2013-08-03	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/China/286P45/2017	MN120963	H3N2	2017-05-18	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/China/288P43/2017	MN120955	H3N6	2017-06-08	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/Guangxi/020P/2009	KM186128	H3N6	2009-05-15	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/Guangxi/128P9/2012	KT022291	H3N2	2012-11-01	Avian	China	China	Pigeon	pigeon	Neoave
A/Pigeon/Nanchang/11-045/2000	AY180626	H3N6	2000-XX-XX	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/Nanchang/8-142/2000	AY180641	H3N6	2000-XX-XX	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/Nanchang/9-058/2000	AY180645	H3N3	2000-09-07	Avian	China	China	Pigeon	pigeon	Neoave
A/pink-eared_duck/Victoria/10826/2017	EPI2144439	H3N1	2017-04-15	Avian	Australia	Oceania	Pink-eared Duck	duck	Anseriformes
A/Pink-eared_Duck/Victoria/PD001/2017	MK213335	H3N1	2017-08-01	Avian	Australia	Oceania	Pink-eared Duck	duck	Anseriformes
A/pintail/Alaska/211/2005	CY016184	H3N8	2005-08-10	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alaska/279/2005	CY015504	H3N8	2005-08-11	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alaska/315/2005	CY089552	H3N8	2005-08-11	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alaska/49/2005	EPI59179	H3N8	2005-08-08	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alaska/53/2005	EPI38918	H3N6	2005-08-08	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alaska/779/2005	CY017761	H3N8	2005-08-20	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/105/1991	EPI344742	H3N8	1991-08-10	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/114/1995	EPI344286	H3N8	1995-08-07	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/118/1991	CY101767	H3N8	1991-08-10	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/128/1987	EPI345043	H3N8	1987-08-12	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/156/97	EPI22415	H3N8	1997-01-01	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/166/2003	EPI343715	H3N6	2003-08-03	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/232/1992	EPI344675	H3N8	1992-08-24	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/37/1999	CY102604	H3N8	1999-07-30	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/37/99	EPI22479	H3N8	1999-01-01	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Alberta/81/1991	EPI344750	H3N8	1991-08-09	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail/Barrow/155/2005	EPI155070	H3N8	2005-01-01	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Chany/198/2016	EPI925974	H3N8	2016-09-10	Avian	Russia	West Asia	Northern Pintail	duck	Anseriformes
A/pintail/Egypt/MB-D-384C/2015	MN210318	H3N6	2015-10-26	Avian	Egypt	Africa	Northern Pintail	duck	Anseriformes
A/pintail/Minnesota/479/1999	EU743564	H3N6	1999-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/MN/479/99	EPI158603	H3N6	1999-01-01	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Mongolia/2-65/2007	JN029627	H3N8	2007-10-XX	Avian	Mongolia	West Asia	Northern Pintail	duck	Anseriformes
A/pintail/Novosibirsk_region/506k/2018	EPI1353852	H3N8	2018-10-01	Avian	Russia	West Asia	Northern Pintail	duck	Anseriformes
A/pintail/Novosibirsk_region/518k/2018	EPI1352472	H3N8	2018-10-01	Avian	Russia	West Asia	Northern Pintail	duck	Anseriformes
A/pintail/Novosibirsk_region/519k/2018	EPI1353314	H3N8	2018-10-01	Avian	Russia	West Asia	Northern Pintail	duck	Anseriformes
A/pintail/Ohio/339/1987	CY019201	H3N8	1987-10-19	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Ohio/454/1987	CY016144	H3N8	1987-10-23	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Wisconsin/122/1978	CY181189	H3N2	1978-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Wisconsin/424/1976	CY180568	H3N2	1976-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail/Wisconsin/579/1983	CY177533	H3N8	1983-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/pintail_duck/ALB/169/1980	EPI88031	H3N8	1980-08-05	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail_duck/ALB/462/1979	EPI86987	H3N6	1979-08-10	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail_duck/ALB/627/1979	EPI87001	H3N2	1979-08-13	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail_duck/ALB/86/1976	EPI86896	H3N2	1976-08-13	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail_duck/Alberta/169/1980	CY005047	H3N8	1980-08-05	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/pintail_duck/Ohio/16OS5000/2016	MG280484	H3N8	2016-11-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/Port_Chalmers/1/1973	CY121185	H3N2	1973-XX-XX	Human	New Zealand	Oceania	Human	human	Human
A/Port_Chalmers/JY2/1973	CY147434	H3N2	1973-XX-XX	Human	New Zealand	Oceania	Human	human	Human
A/Porto_Alegre/LACENRS-1013/2016	KY925441	H3N2	2016-04-22	Human	Brazil	South America	Human	human	Human
A/Porto_Alegre/LACENRS-1351/2014	KY925747	H3N2	2014-07-02	Human	Brazil	South America	Human	human	Human
A/Porto_Alegre/LACENRS-1969/2015	KY925909	H3N2	2015-07-30	Human	Brazil	South America	Human	human	Human
A/Pygoscelis_papua/Fildes_Peninsula,_King_George_Island/31/2023	EPI3349818	H3N8	2023-05-26	Avian	Antarctica	Antarctica	Penguin	penguin	Neoave
A/Quail/Nanchang/10-028/2000	AY180637	H3N6	2000-XX-XX	Avian	China	China	Quail	quail	Galliformes
A/Quail/Nanchang/2-040/2001	AY180620	H3N6	2001-XX-XX	Avian	China	China	Quail	quail	Galliformes
A/Quail/Nanchang/3-140/2001	AY180616	H3N6	2001-XX-XX	Avian	China	China	Quail	quail	Galliformes
A/Quail/Nanchang/7-026/2000	EPI89030	H3N6	2000-07-09	Avian	China	China	Avian	avian	Avian
A/quail/QC/FAV-10/2008	HQ825178	H3N2	2008-05-09	Avian	Canada	North America	Quail	quail	Galliformes
A/Queensland/46/2004	CY017977	H3N2	2004-10-09	Human	Australia	Oceania	Human	human	Human
A/Queensland/5/2000	CY017463	H3N2	2000-08-13	Human	Australia	Oceania	Human	human	Human
A/Queensland/7/70	AY210305	H3N2	1970-XX-XX	Human	Australia	Oceania	Human	human	Human
A/red-crested_pochard/Mongolia/463V/2009	EPI525995	H3N1	2009-08-17	Avian	Mongolia	West Asia	Red-crested Pochard	duck	Anseriformes
A/red-fronted_coot/Chile/5/2013	KX101142	H3N6	2013-10-24	Avian	Chile	South America	Red-fronted Coot	coot	Neoave
A/red-gartered_coot/Chile/C16030/2016	MH134687	H3N4	2016-09-22	Avian	Chile	South America	Red-gartered Coot	coot	Neoave
A/red-necked_stint/Australia/4500/1980	EPI89632	H3N8	1980-12-06	Avian	Australia	Oceania	Avian	avian	Avian
A/red-necked_stint/Bunbury/4500/1980	EPI76482	H3N8	1980-06-12	Avian	Australia	Oceania	Avian	avian	Avian
A/red-necked_stint/Western_Australia/4915/1984	CY029901	H3N8	1984-01-01	Avian	Australia	Oceania	Red-necked Stint	wader	Neoave
A/red-necked_stint/Western_Australia/4923/1983	EPI76501	H3N8	1983-01-01	Avian	Australia	Oceania	Avian	avian	Avian
A/red_crested_pochard/Mongolia/1915/2006	EPI230017	H3N6	2006-09-19	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/red_knot/Delaware_Bay/218/1994	EPI344374	H3N8	1994-05-23	Avian	Usa	North America	Avian	avian	Avian
A/red_knot/Delaware_Bay/236/1994	EPI344366	H3N8	1994-05-23	Avian	Usa	North America	Avian	avian	Avian
A/red_knot/Delaware_Bay/252/1994	EPI344358	H3N2	1994-05-23	Avian	Usa	North America	Avian	avian	Avian
A/red_knot/Delaware_Bay/598/2017	EPI1309343	H3N8	2017-05-24	Avian	Usa	North America	Red Knot	wader	Neoave
A/redhead/Alberta/192/2002	EPI343755	H3N6	2002-08-16	Avian	Canada	North America	Duck	duck	Anseriformes
A/redhead/Alberta/458/2007	EPI343024	H3N8	2007-08-28	Avian	Canada	North America	Duck	duck	Anseriformes
A/redhead/Ohio/13OS0373/2013	KR077984	H3N6	2013-02-01	Avian	Usa	North America	Redhead	duck	Avian
A/redhead/Ohio/13OS0399/2013	KR077976	H3N6	2013-02-01	Avian	Usa	North America	Redhead	duck	Avian
A/redhead/Ohio/13OS363/2013	KR077992	H3N8	2013-02-01	Avian	Usa	North America	Redhead	duck	Avian
A/Rheinland-Pfalz/USAFSAM-13448/2022	OP939083	H3N2	2022-09-13	Human	Germany	Europe	Human	human	Human
A/Rheinland-Pfalz/USAFSAM-14133/2023	OQ821957	H3N2	2023-01-29	Human	Germany	Europe	Human	human	Human
A/ring-necked_duck/Interior_Alaska/10BM05792R0/2010	CY135807	H3N8	2010-07-26	Avian	Usa	North America	Ring-necked Duck	duck	Anseriformes
A/ring-necked_duck/Minnesota/Sg-00066/2007	EPI263376	H3N8	2007-08-03	Avian	Usa	North America	Duck	duck	Anseriformes
A/ring-necked_duck/Minnesota/Sg-00069/2007	EPI263400	H3N8	2007-08-03	Avian	Usa	North America	Duck	duck	Anseriformes
A/ring-necked_duck/New_Brunswick/03400/2009	CY125393	H3N8	2009-08-09	Avian	Canada	North America	Ring-necked Duck	duck	Anseriformes
A/ring-necked_duck/Nova_Scotia/03378/2009	CY125337	H3N8	2009-08-08	Avian	Canada	North America	Ring-necked Duck	duck	Anseriformes
A/ring-necked_duck/Ontario/15530/2005	CY095335	H3N2	2005-08-26	Avian	Canada	North America	Ring-necked Duck	duck	Anseriformes
A/Rotterdam/100540/1992	CY112512	H3N2	1992-01-26	Human	Netherlands	Europe	Human	human	Human
A/Rotterdam/577/1980	CY112357	H3N2	1980-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Rotterdam/5828/1977	CY113249	H3N2	1977-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Rotterdam/8179/1977	CY113257	H3N2	1977-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/ruddy_duck/Illinois/3471/2009	EPI334275	H3N8	2009-11-01	Avian	Usa	North America	Duck	duck	Anseriformes
A/ruddy_duck/Nevada/AH0006859/2015	EPI952607	H3N8	2015-01-23	Avian	Usa	North America	Ruddy Duck	duck	Anseriformes
A/ruddy_duck/Wisconsin/10OS3191/2010	CY132717	H3N8	2010-11-06	Avian	Usa	North America	Ruddy Duck	duck	Anseriformes
A/ruddy_shelduck/Mongolia/1-26/2007	JN029592	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/ruddy_shelduck/Mongolia/1787/2011	KC871477	H3N8	2011-09-17	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/ruddy_shelduck/Mongolia/2-29/2007	EPI387489	H3N2	2007-10-01	Avian	Mongolia	West Asia	Avian	avian	Avian
