strain,accession,subtype,date,host,country,region,species,broad,order
A/swine/Illinois/23TOSU3903/2023|2023-08-12,PP461267,H3N2,2023-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/23TOSU3926/2023|2023-08-12,PP445686,H3N2,2023-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/53612-2/2009|2009-08-20,JX964915,H3N2,2009-08-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/53612-3/2009|2009-09-21,JX964920,H3N2,2009-09-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/53612-6/2010|2010-04-22,JX964925,H3N2,2010-04-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A00843193/2014|2014-01-03,KJ206203,H3N2,2014-01-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A00843253/2015|2015-06-12,KT356678,H3N2,2015-06-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A00857129/2011|2011-09-14,KT589353,H3N2,2011-09-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A00857131/2011|2011-09-24,KT589377,H3N2,2011-09-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A00857134/2011|2011-10-04,KT589385,H3N2,2011-10-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A00857304a/2012|2012-01-05,JQ738172,H3N2,2012-01-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A00857304b/2012|2012-01-05,JQ738180,H3N2,2012-01-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A00857318a/2012|2012-02-23,JX099414,H3N2,2012-02-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01047009/2010|2010-11-22,JQ790997,H3N2,2010-11-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01047014/2010|2010-11-22,JQ791005,H3N2,2010-11-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01047183/2010|2010-11-30,JQ365114,H3N2,2010-11-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01047188/2010|2010-11-30,JQ689085,H3N2,2010-11-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01047528/2010|2010-12-02,JQ365119,H3N2,2010-12-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01047529/2010|2010-12-02,JQ689101,H3N2,2010-12-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01057087/2010|2010-04-28,JX008744,H3N2,2010-04-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01076708/2010|2010-11-01,KC261902,H3N2,2010-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01076709/2010|2010-11-01,KC261907,H3N2,2010-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01076719/2010|2010-11-01,JQ365124,H3N2,2010-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01076724/2010|2010-11-01,KC261912,H3N2,2010-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01076730/2010|2010-11-01,KC261917,H3N2,2010-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01076735/2010|2010-11-01,KC261922,H3N2,2010-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01076768/2010|2010-10-26,KC261927,H3N2,2010-10-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01076859/2010|2010-11-11,KC616625,H3N2,2010-11-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01104098/2016|2016-07-25,EPI897825,H3N2,2016-07-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01116190/2011|2011-08-25,JX964991,H3N2,2011-08-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01201076/2011|2011-04-07,JX307375,H3N2,2011-04-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01201077/2011|2011-04-07,KC508533,H3N2,2011-04-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01201606/2011|2011-06-01,CY107067,H3N2,2011-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01201629/2011|2011-06-07,KC435050,H3N2,2011-06-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01201631/2011|2011-06-07,JX307380,H3N2,2011-06-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01201633/2011|2011-06-07,JX307385,H3N2,2011-06-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01201770/2011|2011-06-19,KC779025,H3N2,2011-06-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01202825/2011|2011-11-09,JX128271,H3N2,2011-11-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01202978/2011|2011-12-16,JX239972,H3N2,2011-12-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01240575/2011|2011-12-20,JX239982,H3N2,2011-12-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01240578/2011|2011-12-20,JX280432,H3N2,2011-12-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01240835/2012|2012-01-03,JX128291,H3N2,2012-01-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01240836/2012|2012-01-03,JX128296,H3N2,2012-01-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01241065/2012|2012-01-16,JX128306,H3N2,2012-01-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01241066/2012|2012-01-16,JX128311,H3N2,2012-01-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01241208/2012|2012-01-24,KC616650,H3N2,2012-01-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01241212/2012|2012-01-24,KC839562,H3N2,2012-01-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01241469/2012|2012-02-08,JX307365,H3N2,2012-02-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01241842/2012|2012-02-27,JX182070,H3N2,2012-02-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01241871/2012|2012-02-29,JX401364,H3N2,2012-02-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01241916/2012|2012-03-01,JX173630,H3N2,2012-03-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01244402/2012|2012-12-05,KF467243,H3N2,2012-12-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01271617/2012|2012-10-30,KF282732,H3N2,2012-10-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01327184/2012|2012-03-15,KF527535,H3N2,2012-03-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01327396/2012|2012-04-05,KF424550,H3N2,2012-04-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01327629/2012|2012-04-15,KF527530,H3N2,2012-04-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01327868/2012|2012-05-03,KF424555,H3N2,2012-05-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01327903/2012|2012-05-08,KF765596,H3N2,2012-05-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01327905/2012|2012-05-08,KF527520,H3N2,2012-05-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01427136/2013|2013-11-04,KF998035,H3N2,2013-11-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01427144/2013|2013-11-06,KF982054,H3N2,2013-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01432127/2012|2012-10-29,KF386776,H3N2,2012-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01462582/2015|2015-01-22,KR092043,H3N2,2015-01-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01489882/2015|2015-01-27,KT374229,H3N2,2015-01-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01565507/2014|2014-09-16,KT449740,H3N1,2014-09-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01671222/2016|2016-12-02,EPI1034591,H3N2,2016-12-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01672426/2017|2017-01-20,EPI1036601,H3N2,2017-01-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01728293/2015|2015-12-22,KX772369,H3N2,2015-12-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01728585/2015|2015-12-29,KX772301,H3N2,2015-12-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01795807/2015|2015-11-06,KX632028,H3N2,2015-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01840351/2015|2015-01-13,KT374247,H3N2,2015-01-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01894510/2016|2016-03-29,KX858560,H3N2,2016-03-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01895671/2016|2016-04-18,EPI891933,H3N2,2016-04-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A01944946/2015|2015-10-29,EPI1034715,H3N2,2015-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02214843/2017|2017-04-14,MF973329,H3N2,2017-04-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02218757/2017|2017-07-25,MG662634,H3N2,2017-07-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02478510/2019|2019-05-22,EPI1610573,H3N2,2019-05-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02478564/2019|2019-06-21,EPI1788609,H3N2,2019-06-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02478665/2019|2019-09-03,EPI1779503,H3N2,2019-09-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02478926/2019|2019-11-25,EPI1779916,H3N2,2019-11-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02478974/2019|2019-12-26,EPI1768586,H3N2,2019-12-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02479007/2020|2020-01-21,EPI1767000,H3N2,2020-01-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02479016/2020|2020-01-20,EPI1767043,H3N2,2020-01-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02479045/2020|2020-02-03,EPI1831010,H3N2,2020-02-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02479065/2020|2020-02-12,EPI1831046,H3N2,2020-02-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02524485/2020|2020-07-10,EPI1908704,H3N2,2020-07-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02524521/2020|2020-07-29,EPI1908645,H3N2,2020-07-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02524654/2020|2020-09-22,EPI1909173,H3N2,2020-09-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02525253/2021|2021-03-12,EPI1912366,H3N2,2021-03-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02635759/2021|2021-04-27,EPI1930953,H3N2,2021-04-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02636173/2021|2021-09-21,EPI2147398,H3N2,2021-09-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Illinois/A02861729/2023|2023-08-21,OR992335,H3N2,2023-08-21,Swine,Usa,North America,Swine,swine,Swine
