strain,accession,subtype,date,host,country,region,species,broad,order
#A_Equine_Sweden_SVA111208SZ0077VIR167906_2011|2011-12-07,EPI620259,H3N8,2011-12-07,Equine,Sweden,Europe,Equine,equine,Equine
A/swine/Hong_Kong/246/2016|2016-01-07,ON849977,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2503/2011|2011-06-16,JQ220550,H3N2,2011-06-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2732/2014|2014-07-03,ON849985,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2746/2013|2013-07-04,ON849993,H3N2,2013-07-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2757/2014|2014-07-03,ON850001,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2789/2013|2013-07-04,ON850009,H3N2,2013-07-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2795/2013|2013-07-04,ON850017,H3N2,2013-07-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2796/2013|2013-07-04,ON850025,H3N2,2013-07-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2801/2014|2014-07-03,ON850033,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2820/2015|2015-06-18,ON850041,H3N2,2015-06-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2821/2015|2015-06-18,ON850049,H3N2,2015-06-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2857/2011|2011-07-21,KM028641,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2904/2013|2013-07-04,ON850057,H3N2,2013-07-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2931/2011|2011-07-21,KM028649,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/2954/2011|2011-07-21,KM028657,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3/1976|1976-01-01,D00715,H3N2,1976-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3015/2013|2013-07-18,ON850065,H3N2,2013-07-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3033/2011|2011-08-04,KM028689,H3N2,2011-08-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3039/2011|2011-08-04,KM028697,H3N2,2011-08-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3044/2011|2011-08-04,KM028705,H3N2,2011-08-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3049/2011|2011-08-04,KM028713,H3N2,2011-08-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3090/2011|2011-08-04,KM028721,H3N2,2011-08-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3094/2015|2015-07-02,ON850073,H3N2,2015-07-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/312/00|2000-01-01,AY363547,H3N2,2000-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3174/2013|2013-07-18,ON850081,H3N2,2013-07-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3235/2011|2011-08-18,KM028737,H3N2,2011-08-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3238/2011|2011-08-18,KM028753,H3N2,2011-08-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3252/2011|2011-08-18,KM028761,H3N2,2011-08-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3253/2011|2011-08-18,KM028769,H3N2,2011-08-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3275/2011|2011-08-18,KM028777,H3N2,2011-08-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3276/2011|2011-08-18,KM028785,H3N2,2011-08-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3280/2012|2012-09-06,KM029953,H3N2,2012-09-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3283/2015|2015-07-16,ON850089,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3287/2011|2011-08-18,KM028793,H3N2,2011-08-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3306/2015|2015-07-16,ON850097,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3310/2015|2015-07-16,ON850105,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3314/2015|2015-07-16,ON850113,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3321/2015|2015-07-16,ON850121,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3390/2012|2012-09-20,ON850129,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3433/2012|2012-09-20,ON850137,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3455/2012|2012-09-20,ON850145,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3483/2012|2012-09-20,ON850153,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3490/2012|2012-09-20,ON850161,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3493/2012|2012-09-20,ON850169,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3503/2012|2012-09-20,ON850177,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3508/2012|2012-09-20,ON850185,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3516/2012|2012-09-20,ON850193,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3522/2012|2012-09-20,ON850201,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/362/2013|2013-01-17,ON850209,H3N2,2013-01-17,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3635/2016|2016-09-07,ON850217,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3677/2016|2016-09-07,ON849781,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/368/2013|2013-01-17,ON850225,H3N2,2013-01-17,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3700/2011|2011-09-15,KM028801,H3N2,2011-09-15,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/3739/2016|2016-09-07,ON850233,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4105/2012|2012-11-01,ON850241,H3N2,2012-11-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/411/02|2002-01-01,AY363552,H3N2,2002-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4137/2014|2014-10-09,ON850249,H3N2,2014-10-09,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4333/2016|2016-10-20,ON850257,H3N2,2016-10-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4348/2016|2016-10-20,ON850265,H3N2,2016-10-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4361/99|1999-01-01,AY363545,H3N2,1999-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/459/2012|2012-02-02,KM029273,H3N2,2012-02-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4631/2016|2016-11-03,ON850273,H3N2,2016-11-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4637/2016|2016-11-03,ON850281,H3N2,2016-11-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4649/2016|2016-11-03,ON850289,H3N2,2016-11-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/468/2013|2013-01-17,ON849757,H3N2,2013-01-17,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4691/2016|2016-11-03,ON850297,H3N2,2016-11-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/471/2014|2014-01-09,ON850305,H3N2,2014-01-09,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4827/2016|2016-11-17,ON850313,H3N2,2016-11-17,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4836/2016|2016-11-17,ON850321,H3N2,2016-11-17,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4840/2016|2016-11-17,ON850329,H3N2,2016-11-17,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4845/2016|2016-11-17,ON850337,H3N2,2016-11-17,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4887/2012|2012-12-20,ON850345,H3N2,2012-12-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4893/2012|2012-12-20,ON850353,H3N2,2012-12-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4941/2013|2013-12-05,ON850361,H3N2,2013-12-05,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4944/2015|2015-11-19,ON850369,H3N2,2015-11-19,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4981/2015|2015-11-19,ON850377,H3N2,2015-11-19,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4995/2015|2015-11-19,ON850385,H3N2,2015-11-19,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/4996/2015|2015-11-19,ON850393,H3N2,2015-11-19,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5022/2015|2015-11-19,ON850401,H3N2,2015-11-19,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5047/2013|2013-12-05,ON850409,H3N2,2013-12-05,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5054/2015|2015-11-19,ON850417,H3N2,2015-11-19,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5058/2015|2015-11-19,ON850425,H3N2,2015-11-19,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5061/2015|2015-11-19,ON850433,H3N2,2015-11-19,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/508/2013|2013-01-17,ON850441,H3N2,2013-01-17,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5190/99|1999-01-01,AY363555,H3N2,1999-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5198/2014|2014-12-04,ON850449,H3N2,2014-12-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5200/99|1999-01-01,AY363556,H3N2,1999-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5212/99|1999-01-01,AY363557,H3N2,1999-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5304/2014|2014-12-04,ON850457,H3N2,2014-12-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5333/2015|2015-12-03,ON850465,H3N2,2015-12-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/5571/2014|2014-12-18,ON850473,H3N2,2014-12-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/648/2012|2012-02-16,KM029297,H3N2,2012-02-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/689/2014|2014-02-06,ON850481,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/72/77|1977-01-01,D21192,H3N2,1977-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/7220/00|2000-01-01,AY363546,H3N2,2000-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/728/2014|2014-02-06,ON850499,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/74/02|2002-01-01,AY363551,H3N2,2002-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/753/2016|2016-02-04,ON850507,H3N2,2016-02-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/760/2014|2014-02-20,ON850515,H3N2,2014-02-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/7982/00|2000-01-01,AY363558,H3N2,2000-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/81/1978|1978-01-01,LC431430,H3N2,1978-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/82/2016|2016-01-07,ON850523,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/82/78|1978-01-01,D21193,H3N2,1978-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/9285/01|2001-01-01,AY363548,H3N2,2001-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/9296/01|2001-01-01,AY363559,H3N2,2001-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/938/2016|2016-02-18,ON850531,H3N2,2016-02-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/9745/01|2001-01-01,AY363560,H3N2,2001-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/9840/01|2001-01-01,AY363550,H3N2,2001-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS12/2016|2016-01-07,ON850539,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS13/2016|2016-01-07,ON850547,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS14/2016|2016-01-07,ON850555,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS1651/2012|2012-05-24,KM029433,H3N2,2012-05-24,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS1787/2015|2015-04-23,ON850563,H3N2,2015-04-23,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS180/2012|2012-01-12,KM029233,H3N2,2012-01-12,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS1890/2016|2016-05-05,ON850571,H3N2,2016-05-05,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2001/2014|2014-03-22,ON850579,H3N2,2014-03-22,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2168/2012|2012-06-21,KM029441,H3N2,2012-06-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS23/2016|2016-01-07,ON850587,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2439/2011|2011-06-16,JQ220549,H3N2,2011-06-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2598/2014|2014-07-03,ON850595,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS26/2016|2016-01-07,ON850603,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2600/2014|2014-07-03,ON850611,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2602/2014|2014-07-03,ON850619,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2604/2014|2014-07-03,ON850627,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2606/2014|2014-07-03,ON850635,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2607/2014|2014-07-03,ON850643,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2609/2014|2014-07-03,ON850651,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2610/2014|2014-07-03,ON850659,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2611/2014|2014-07-03,ON850667,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2614/2014|2014-07-03,ON850675,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2616/2014|2014-07-03,ON850683,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2618/2014|2014-07-03,ON850691,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2623/2014|2014-07-03,ON850699,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2633/2014|2014-07-03,ON850707,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2636/2014|2014-07-03,ON850715,H3N2,2014-07-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2675/2013|2013-07-04,ON850723,H3N2,2013-07-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2679/2013|2013-07-04,ON850731,H3N2,2013-07-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2698/2012|2012-08-02,KM029905,H3N2,2012-08-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2733/2012|2012-08-02,KM029913,H3N2,2012-08-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2734/2012|2012-08-02,KM029921,H3N2,2012-08-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2735/2012|2012-08-02,KM029929,H3N2,2012-08-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2738/2012|2012-08-02,KM029937,H3N2,2012-08-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2745/2012|2012-08-02,KM029945,H3N2,2012-08-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2759/2016|2016-07-07,ON850739,H3N2,2016-07-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2810/2011|2011-07-21,KM028553,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2811/2011|2011-07-21,KM028561,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2812/2011|2011-07-21,KM028569,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2813/2011|2011-07-21,KM028577,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2815/2011|2011-07-21,KM028585,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2816/2011|2011-07-21,KM028593,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2817/2011|2011-07-21,KM028601,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2818/2011|2011-07-21,KM028609,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2820/2011|2011-07-21,KM028617,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2821/2011|2011-07-21,KM028625,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2822/2011|2011-07-21,KM028633,H3N2,2011-07-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS2952/2013|2013-07-18,ON850747,H3N2,2013-07-18,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3030/2011|2011-08-04,KM028665,H3N2,2011-08-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3031/2011|2011-08-04,KM028673,H3N2,2011-08-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3032/2011|2011-08-04,KM028681,H3N2,2011-08-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS32/2016|2016-01-07,ON850755,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3203/2015|2015-07-16,ON850763,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3204/2015|2015-07-16,ON850771,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3244/2015|2015-07-16,ON850779,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3252/2015|2015-07-16,ON850787,H3N2,2015-07-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3335/2014|2014-08-21,ON850795,H3N2,2014-08-21,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3357/2012|2012-09-20,ON850803,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3358/2012|2012-09-20,ON850811,H3N2,2012-09-20,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS35/2016|2016-01-07,ON850819,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3552/2016|2016-09-07,ON850827,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3553/2016|2016-09-07,ON850835,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3559/2016|2016-09-07,ON849765,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3562/2016|2016-09-07,ON850843,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3563/2016|2016-09-07,ON850851,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3564/2016|2016-09-07,ON850859,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3575/2016|2016-09-07,ON849773,H3N2,2016-09-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS370/2012|2012-02-02,KM029257,H3N2,2012-02-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS3757/2011|2011-10-06,KM028809,H3N2,2011-10-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS392/2012|2012-02-02,KM029265,H3N2,2012-02-02,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS4046/2014|2014-10-09,ON850867,H3N2,2014-10-09,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS4306/2012|2012-11-15,ON850875,H3N2,2012-11-15,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS48/2016|2016-01-07,ON850883,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS4902/2013|2013-12-05,ON850891,H3N2,2013-12-05,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS5063/2014|2014-12-04,ON850899,H3N2,2014-12-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS5070/2014|2014-12-04,ON850907,H3N2,2014-12-04,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS5150/2015|2015-12-03,ON850915,H3N2,2015-12-03,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS537/2014|2014-02-06,ON850923,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS548/2014|2014-02-06,ON850931,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS549/2012|2012-02-16,KM029281,H3N2,2012-02-16,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS551/2014|2014-02-06,ON850939,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS569/2014|2014-02-06,ON850947,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS574/2014|2014-02-06,ON850955,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS575/2014|2014-02-06,ON850963,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS576/2014|2014-02-06,ON850971,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS577/2014|2014-02-06,ON850979,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS628/2014|2014-02-06,ON850987,H3N2,2014-02-06,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/NS7/2016|2016-01-07,ON850995,H3N2,2016-01-07,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Hong_Kong/q066/99|1999-01-01,AY363554,H3N2,1999-01-01,Swine,Hong Kong,China,Swine,swine,Swine
A/swine/Huerth/3870/2005|2005-02-02,EPI1780973,H3N2,2005-02-02,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Huerth/3871/2005|2005-02-02,EPI1780981,H3N2,2005-02-02,Swine,Germany,Europe,Swine,swine,Swine
A/swine/HuNan/01/2008|2008-03-10,EPI439053,H3N2,2008-03-10,Swine,China,China,Swine,swine,Swine
A/swine/Hunan/3/2008|2008-07-01,EPI383493,H3N2,2008-07-01,Swine,China,China,Swine,swine,Swine
A/swine/Hungary/13509/2007|2007-01-01,EPI175379,H3N2,2007-01-01,Swine,Hungary,Europe,Swine,swine,Swine
A/swine/Hungary/4025/2013|2013-02-25,KR701441,H3N2,2013-02-25,Swine,Hungary,Europe,Swine,swine,Swine
A/swine/Hungary/M3/2010|2010-12-03,KR701338,H3N2,2010-12-03,Swine,Hungary,Europe,Swine,swine,Swine
A/swine/Ilinois/A02090306/2015|2015-07-21,KT583621,H3N2,2015-07-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ilinois/A02090378/2015|2015-07-28,KT583618,H3N2,2015-07-28,Swine,Usa,North America,Swine,swine,Swine
