strain	accession	subtype	date	host	country	region	species	broad	order
A/mallard/Wisconsin/1636/1983	CY179284	H3N8	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/168/1979	CY180276	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/17/1975	CY179868	H3N5	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1727/1983	CY179308	H3N6	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1729/1983	CY177919	H3N6	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1746/1983	CY177927	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1781/1983	CY178407	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1784/1983	CY178415	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1793/1983	CY178423	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/17OS3655/2017	MK237167	H3N2	2017-09-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/17OS3891/2017	MK237873	H3N8	2017-10-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/18/1977	CY179716	H3N6	1977-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1804/1983	CY178431	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/19/1975	CY179876	H3N5	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/20/1975	CY179724	H3N5	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2083/1984	CY177935	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2084/1984	CY177943	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2087/1984	CY177951	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2090/1984	CY177959	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2117/1984	CY177975	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/213/1979	CY180284	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2163/1984	CY177991	H3N2	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/22/1974	CY181046	H3N5	1974-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2211/1984	CY178007	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2215/1984	CY178015	H3N2	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2221/1984	CY178023	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2263/1984	CY178031	H3N2	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2272/1984	CY178039	H3N2	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/25/1975	CY179884	H3N5	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2543/2009	CY096987	H3N2	2009-10-05	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2549/2009	CY097327	H3N2	2009-10-05	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2575/2009	CY097343	H3N2	2009-10-06	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/260/1980	CY178391	H3N2	1980-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2712/2009	CY097035	H3N6	2009-10-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/283/1976	CY180156	H3N8	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/29/1979	CY180236	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/31/1975	CY179772	H3N2	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/31/1979	CY180244	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/316/1975	CY179748	H3N2	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/316/1976	CY180180	H3N8	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/317/1976	CY180188	H3N8	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/34/1976	CY180116	H3N8	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/383/1976	CY180196	H3N8	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/408/1983	CY177903	H3N6	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/409/1981	CY178768	H3N8	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/411/1977	CY179380	H3N2	1977-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/414/1977	CY179556	H3N2	1977-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/414/1981	CY178776	H3N2	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/415/1981	CY177767	H3N8	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/418/1976	CY180421	H3N6	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/420/1981	CY177775	H3N8	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/421/1981	CY177783	H3N8	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/426/1976	CY180204	H3N2	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/471/1976	CY180212	H3N8	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/483/1983	CY178584	H3N8	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/487/1981	CY179276	H3N8	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/52/1975	CY179892	H3N5	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/53/1975	CY179900	H3N5	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/55/1975	CY179732	H3N5	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/603/1983	CY180309	H3N8	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/72/1979	CY180252	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/73/1976	CY180124	H3N8	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/82/1976	CY178979	H3N2	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/827/1982	CY177791	H3N8	1982-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/834/1982	CY177807	H3N8	1982-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/847/1982	CY177815	H3N8	1982-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/85/1977	CY179540	H3N8	1977-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/856/1982	CY178784	H3N5	1982-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/865/1982	CY177839	H3N8	1982-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/890/1982	CY177863	H3N8	1982-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/908/1982	CY177879	H3N8	1982-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Xuyi/14/2015	EPI895482	H3N8	2015-12-22	Avian	China	China	Mallard	duck	Anseriformes
A/mallard/Yakutia/11/2020	EPI1848182	H3N8	2020-08-13	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/mallard/Yakutia/21/2020	EPI1848190	H3N8	2020-08-13	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/mallard_/Mongolia/1551/2010	EPI525962	H3N1	2010-09-10	Avian	Mongolia	West Asia	Mallard	duck	Anseriformes
A/mallard_duck/ALB/26/1976	EPI87214	H3N1	1976-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/ALB/31/1976	EPI86215	H3N8	1976-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/ALB/525/1985	EPI87101	H3N8	1985-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/ALB/564/1979	EPI85754	H3N8	1979-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/ALB/635/1983	EPI87069	H3N5	1983-08-19	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/ALB/676/1979	EPI85790	H3N6	1979-08-13	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/ALB/712/1978	EPI86946	H3N3	1978-08-15	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/147/2019	MT912528	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/319/2019	MT624400	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/328/2019	MT624352	H3N6	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/Alberta/331/1985	EPI41962	H3N6	1985-08-18	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/331/2019	MT624477	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/339/2019	MT624458	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/343/2019	MT624512	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/347/2019	MT624448	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/358/2019	MT624538	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/Alberta/438/1985	EPI87088	H3N4	1985-08-20	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/471/2019	MT624468	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/504/2019	EPI1832558	H3N6	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard_duck/California/UCD558/2016	KY990776	H3N8	2016-07-18	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/California/UCD703/2016	KY990736	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/California/UCD704/2016	KY990788	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/California/UCD705/2016	KY990794	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Korea/CBU142416/2014	MG366922	H3N6	2014-10-XX	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/mallard_duck/Korea/LBM347/2007	GU122055	H3N8	2007-03-XX	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/mallard_duck/Korea/LBM397/2007	GU122042	H3N2	2007-03-XX	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/mallard_duck/Korea/VI141417/2014	MG366912	H3N8	2014-01-XX	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/1979	EF554806	H3N1	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/08/2000	MF146526	H3N8	2000-08-21	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/1/2003	MF148038	H3N8	2003-09-25	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/1/2004	MF147711	H3N8	2004-09-18	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/100/2018	PQ755414	H3N8	2018-08-15	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/101/2018	PQ756342	H3N8	2018-08-11	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/102/2018	PQ756639	H3N8	2018-08-14	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/103/2018	PQ756376	H3N8	2018-08-15	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/104/2018	PQ755775	H3N8	2018-08-31	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/105/2018	PQ756018	H3N8	2018-08-31	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/106/2018	PQ755446	H3N8	2018-08-11	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/107/2018	PQ755917	H3N8	2018-08-10	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/108/2018	PQ756280	H3N8	2018-08-14	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/109/2018	PQ756611	H3N8	2018-08-12	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/112/2018	PQ755428	H3N8	2018-09-06	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/113/2018	PQ755883	H3N8	2018-09-10	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/114/2018	PQ755848	H3N8	2018-08-11	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/115/2018	PQ756263	H3N8	2018-08-11	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/116/2018	PQ756058	H3N8	2018-08-31	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/117/2018	PQ756863	H3N8	2018-08-31	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/120/2018	PQ756474	H3N8	2018-08-18	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/122/2018	PQ756206	H3N6	2018-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/123/2018	PQ756223	H3N8	2018-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/124/2018	PQ755805	H3N8	2018-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/125/2018	PQ755279	H3N8	2018-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/126/2018	PQ756101	H3N8	2018-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/128/2018	PQ755576	H3N8	2018-08-25	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/129/2018	PQ755633	H3N8	2018-09-27	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/13/2009	MF147702	H3N3	2009-09-09	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/13/2012	KX978783	H3N8	2012-10-01	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/14/2011	MF147506	H3N2	2011-09-14	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/144/2018	PQ756754	H3N8	2018-10-09	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/154/2018	PQ755273	H3N8	2018-11-03	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/159/2018	PQ756641	H3N8	2018-12-04	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/16/2012	MF147569	H3N2	2012-08-17	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/17/2011	EPI889880	H3N8	2011-09-20	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/2/2003	MF146094	H3N8	2003-09-25	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/2/2013	MF147848	H3N6	2013-09-10	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/3/2001	EPI1306863	H3N6	2001-09-24	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/30/2010	KX978689	H3N8	2010-09-21	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/34/2006	KX979377	H3N8	2006-09-11	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/34/2010	MF146381	H3N2	2010-10-08	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/51/2008	MF145962	H3N2	2008-10-08	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/56/2015	EPI1306927	H3N2	2015-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/6/2008	EPI1307202	H3N6	2008-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/6/2013	KX978194	H3N8	2013-10-01	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/60/2006	MF146177	H3N8	2006-09-18	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/62/2008	EPI1307514	H3N6	2008-10-15	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/64/2018	PQ755490	H3N8	2018-08-27	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/65/2018	PQ756739	H3N8	2018-08-31	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/66/2018	PQ756453	H3N8	2018-08-31	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/7/2008	KX978064	H3N8	2008-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/71/2018	PQ756767	H3N8	2018-09-21	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/73/2018	PQ756320	H3N8	2018-09-24	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/77/2018	PQ756047	H3N8	2018-08-20	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/80/2018	PQ755872	H3N6	2018-08-25	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/83/2018	PQ756069	H3N8	2018-09-05	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/98/2018	PQ755349	H3N8	2018-08-14	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/OM_13/2018	PQ755588	H3N8	2018-09-26	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard_Duck/Netherlands/OM_4/2018	PQ756284	H3N8	2018-10-04	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/New_York/157/1986	EPI42705	H3N6	1986-10-04	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/New_York/174/1982	EPI42933	H3N8	1982-12-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/15OS4285/2015	KY561181	H3N8	2015-08-21	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/15OS4309/2015	KY561020	H3N8	2015-08-21	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0843/2016	MG280070	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0846/2016	MG280490	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0859/2016	MG280174	H3N8	2016-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0862/2016	MG279891	H3N8	2016-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS4983/2016	MG280256	H3N2	2016-11-12	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard_Duck/Republic_of_Georgia/3/2018	PQ756514	H3N8	2018-08-28	Avian	Georgia	West Asia	Mallard	duck	Anseriformes
A/Mallard_Duck/Republic_of_Georgia/6/2018	PQ756149	H3N8	2018-09-04	Avian	Georgia	West Asia	Mallard	duck	Anseriformes
A/Mallard_Duck/Russia/1/2017	PQ756625	H3N3	2017-10-17	Avian	Russia	West Asia	Mallard	duck	Anseriformes
A/Managua/1784.03/2010	CY074796	H3N2	2010-06-03	Human	Nicaragua	North America	Human	human	Human
A/Massachusetts/07/2021	OP838456	H3N2	2021-11-30	Human	Usa	North America	Human	human	Human
A/Memphis/1/1971	CY002497	H3N2	1971-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/1/1977	CY006732	H3N2	1977-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/101/1974	CY006716	H3N2	1974-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/102/1972	CY002097	H3N2	1972-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/103/1972	CY008461	H3N2	1972-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/103/1974	CY006828	H3N2	1974-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/103/1976	CY006884	H3N2	1976-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/104/1976	CY022310	H3N2	1976-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/105/1972	CY008685	H3N2	1972-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/109/1972	CY002745	H3N2	1972-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/110/1976	CY006836	H3N2	1976-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/12/1978	CY006700	H3N2	1978-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/137/1976	CY006724	H3N2	1976-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/18/1978	CY006708	H3N2	1978-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/2/1977	CY008116	H3N2	1977-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/2/1978	CY006692	H3N2	1978-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/3/1971	CY021598	H3N2	1971-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/3/1973	CY006812	H3N2	1973-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/3/1977	CY006740	H3N2	1977-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/4/1977	CY008124	H3N2	1977-XX-XX	Human	Usa	North America	Human	human	Human
A/Memphis/9/1980	CY006892	H3N2	1980-XX-XX	Human	Usa	North America	Human	human	Human
A/Mexico/VER59/2011	KJ855350	H3N2	2011-12-09	Human	Mexico	North America	Human	human	Human
A/mink/Nova_Scotia/1055488/2007	EU826552	H3N2	2007-09-27	Mink	Canada	North America	Mink	mink	Mink
A/mink/Nova_Scotia/1265707/2010	JF682718	H3N2	2010-12-22	Mink	Canada	North America	Mink	mink	Mink
A/mink/Wisconsin/31512-7/2012	JX565435	H3N2	2012-08-14	Mink	Usa	North America	Mink	mink	Mink
A/Morioka/22/2006	AB433840	H3N2	2006-02-08	Human	Japan	Japan Korea	Human	human	Human
A/Morioka/34/2002	AB433834	H3N2	2002-02-25	Human	Japan	Japan Korea	Human	human	Human
A/Morioka/35/2005	AB433836	H3N2	2005-03-16	Human	Japan	Japan Korea	Human	human	Human
A/Moscow/119/2019	MN061086	H3N2	2019-03-14	Human	Russia	West Asia	Human	human	Human
A/Moscow/26/2009	JQ988044	H3N2	2009-02-25	Human	Russia	West Asia	Human	human	Human
A/Mumbai/3983/2009	KJ511821	H3N2	2009-10-09	Human	India	South Asia	Human	human	Human
A/Mumbai/5460/2010	KJ511817	H3N2	2010-09-02	Human	India	South Asia	Human	human	Human
A/muscovy_duck/Quang_Ninh/131/2013	AB981453	H3N8	2013-12-11	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
