strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Iowa/A02862392/2024	PQ369536	H3N2	2024-03-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02862419/2024	PQ507760	H3N2	2024-03-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02862420/2024	PQ507613	H3N2	2024-03-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02862442/2024	PQ507619	H3N2	2024-03-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02862466/2024	PQ507601	H3N2	2024-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02978442/2023	PP109794	H3N2	2023-02-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02978443/2023	PP109734	H3N2	2023-02-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02978451/2023	PP109782	H3N2	2023-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02978481/2023	PP109740	H3N2	2023-04-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/B26540/2023	OQ872826	H3N2	2023-03-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/B35687/2023	EPI2718282	H3N2	2023-04-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/B68026/2022	OP434537	H3N2	2022-07-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/C000244/2023	PP998120	H3N2	2023-12-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/C112447/2023	PP998112	H3N2	2023-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/C39563/2022	EPI2162095	H3N2	2022-04-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/CD81015/2015	MW839762	H3N1	2015-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/CEIRR-C100046/2023	EPI2971616	H3N2	2023-10-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/CEIRR-K97479/2023	EPI2971668	H3N2	2023-10-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/CEIRR-L97476/2023	EPI2971676	H3N2	2023-10-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/G47670/2023	EPI2718294	H3N2	2023-05-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/G64714/2023	EPI2723319	H3N2	2023-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/H02AS8/2002	GU135898	H3N2	2002-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/H03BF5/2003	GU135890	H3N2	2003-08-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/H03HB4/2003	GU135917	H3N2	2003-02-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/H03HO7/2003	GU135925	H3N2	2003-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/H03LDH5/2003	GU135940	H3N2	2003-08-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/K019093/2024	PQ046707	H3N2	2024-02-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_11_2_15/2011	MF194081	H3N2	2011-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_11_2_20/2011	MF194437	H3N2	2011-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1911/2012	MF194185	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1912/2012	MF194461	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1914/2012	MF194517	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1915/2012	MF194661	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1916/2012	MF194153	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1918/2012	EPI1032575	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1923/2012	EPI1032814	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1927/2012	MF194177	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1930/2012	EPI1032806	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1931/2012	MF194057	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_2227/2012	EPI1032894	H3N2	2012-03-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_2593/2012	MF194073	H3N2	2012-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_2594/2012	MF194453	H3N2	2012-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_2595/2012	MF194429	H3N2	2012-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_3836/2012	EPI1032742	H3N2	2012-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_3840/2012	MF194097	H3N2	2012-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4284/2012	EPI1032878	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4285/2012	EPI1032710	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4286/2012	MF194225	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4287/2012	EPI1032674	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4288/2012	MF194105	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4289/2012	MF194025	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4290/2012	MF194365	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4292/2012	EPI1032902	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4294/2012	MF194121	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4295/2012	MF194241	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4296/2012	MF194413	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4297/2012	MF194033	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4298/2012	MF194421	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4299/2012	MF194161	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4300/2012	MF194325	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4301/2012	MF194089	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4302/2012	MF194597	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4303/2012	MF194397	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4304/2012	EPI1032666	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4305/2012	MF194305	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4306/2012	MF194065	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4307/2012	MF194589	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/SG1469/2004	EPI489957	H3N2	2004-10-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Irkutsk/155/2017	EPI1276953	H3N2	2017-08-29	Swine	Russia	West Asia	Swine	swine	Swine
A/swine/Irkutsk/85/2018	EPI1275710	H3N2	2018-05-31	Swine	Russia	West Asia	Swine	swine	Swine
A/swine/Iserlohn/8153/2008	MK362552	H3N2	2008-11-26	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Isterberg/3951/2005	EPI1781010	H3N2	2005-03-08	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Isterberg/6682/2007	MK362288	H3N2	2007-11-29	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Italy/100176-1/2013	KU322607	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/102079/2018	EPI2138027	H3N2	2018-12-14	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1034/2020	EPI2142043	H3N2	2020-01-03	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1103/2015	KU323124	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/11275/2017	MW220352	H3N2	2017-12-22	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/115269/2019	MW169917	H3N2	2019-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/115472/2019	MW169916	H3N2	2019-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/116840-2/2010	EPI1064248	H3N2	2010-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/124375/2020	EPI2142046	H3N2	2020-05-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/128572/2019	MW169911	H3N2	2019-04-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/133457-2/2014	KU322893	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/134414/2014	KU322909	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/134615/2018	EPI2138020	H3N2	2018-12-11	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/134758/2017	EPI2141465	H3N2	2017-12-30	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/13602/2013	EPI1064070	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/14-99219-4/2014	EPI1917534	H3N2	2014-08-26	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/147972/2019	MW169909	H3N2	2019-04-24	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/15360-3/2001	CY116473	H3N2	2001-10-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/16130/2020	EPI2142051	H3N2	2020-01-03	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/161449/2017	EPI2138833	H3N2	2017-12-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/16713/2016	EPI1785849	H3N2	2016-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/171855/2011	EPI1064130	H3N2	2011-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/17234/2015	KU323148	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/179815/2017	EPI2138829	H3N2	2017-11-23	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/179819/2017	EPI2138828	H3N2	2017-11-23	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/18087/2019	MW169905	H3N2	2019-01-16	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/181249/2019	MW169904	H3N2	2019-05-23	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1850/1977	EPI297889	H3N2	1977-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/187969/2013	KJ880957	H3N2	2013-07-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1932/2017	MW220652	H3N2	2017-11-21	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/198816/2017	EPI2138826	H3N2	2017-11-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/200837/2017	MW220340	H3N2	2017-11-06	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/203689/2018	EPI2138010	H3N2	2018-11-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/211295/2019	MW169898	H3N2	2019-06-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/226022/2019	EPI2136969	H3N2	2019-06-27	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/229049/2015	KU323292	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/23398/2015	KU323156	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/234480/2017	MW220700	H3N2	2017-10-16	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/23870/2014	KU322774	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/240849/2015	KU323307	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/242975/2019	MW169895	H3N2	2019-07-12	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/24568/2017	MW220716	H3N2	2017-09-25	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/245982/2011	EPI639526	H3N2	2011-10-12	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/248147-8/2015	EPI1063394	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/250481_2/2013	EPI533755	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/257055/2018	EPI2137999	H3N2	2018-11-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/257769/2017	EPI2141898	H3N2	2017-09-20	Swine	Italy	Europe	Swine	swine	Swine
A/Swine/Italy/25823/94	AF213913	H3N2	1994-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/262253/2018	EPI2137997	H3N2	2018-11-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/272121-1/2002	CY116502	H3N2	2002-10-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/274944/2019	EPI2136916	H3N2	2019-08-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/280086/2017	EPI2141906	H3N2	2017-08-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/282811/2013	KJ880941	H3N2	2013-10-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/282852/2013	KU322678	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/28507/2020	EPI2142055	H3N2	2020-01-24	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/290807/2017	MW220740	H3N2	2017-07-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/302749/2010	KR701192	H3N2	2010-12-06	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/308467/2019	EPI2136914	H3N2	2019-09-10	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/309/1983	L05240	H3N2	1983-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/311349/2013	KJ880933	H3N2	2013-11-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/315079-2/2011	EPI639531	H3N2	2011-12-14	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319159-3/2010	EPI1064116	H3N2	2010-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319204/2017	MW220332	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319217/2017	MW220331	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/323027/2017	EPI2141930	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/326226/2017	MW220328	H3N2	2017-06-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/328572/2018	EPI2138642	H3N2	2018-09-18	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/33271/2016	EPI1910869	H3N2	2016-11-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/335254/2014	KU323068	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/337155/2012	EPI1064062	H3N2	2012-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/340032/2013	KU322734	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/341031-3/2014	KU323076	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/348315/2014	KU323084	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/351191/2020	EPI2142494	H3N2	2020-11-02	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/352246/2018	EPI2138650	H3N2	2018-08-02	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/352498/2013	KU322758	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/358481-1/2014	KU323100	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/359582-2/2014	KU323108	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/359814/2014	KU323116	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/363525/2017	EPI2141947	H3N2	2017-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/366568/2018	EPI2138658	H3N2	2018-06-15	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/37649/2017	EPI2138800	H3N2	2017-03-21	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/379792/2019	EPI2136894	H3N2	2019-11-05	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/380550/2019	MW169821	H3N2	2019-11-05	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/385387/2019	MW169820	H3N2	2019-11-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/39106/2017	EPI1785868	H3N2	2017-03-15	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/39230/2017	EPI1785811	H3N2	2017-03-13	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/401685/2020	EPI2142637	H3N2	2020-12-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/526/1985	EPI297896	H3N2	1985-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/55925/2011	KR701200	H3N2	2011-03-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/56910/2020	EPI2142062	H3N2	2020-02-14	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/57721/2019	MW169866	H3N2	2019-02-18	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/6/1981	EPI297904	H3N2	1981-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/60016/2019	MW169864	H3N2	2019-02-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/61352/2014	KU322814	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/61705/2019	EPI2136934	H3N2	2019-02-20	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/635/1987	L05474	H3N2	1987-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/64500/2019	EPI2136932	H3N1	2019-02-21	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/66945/2006	EPI122664	H3N1	2006-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/70445/2017	MW220796	H3N2	2017-02-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/72492/2017	MW220310	H3N2	2017-02-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/72502/2017	MW220309	H3N2	2017-02-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/75697/2020	EPI2142068	H3N2	2020-03-02	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/81485/2018	MW170601	H3N2	2018-01-15	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/81721/2019	MW169857	H3N2	2019-03-04	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/83164/2019	EPI2136926	H3N2	2019-03-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/8745/2019	MW169852	H3N2	2019-01-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/91355/2019	EPI2136922	H3N2	2019-03-13	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/94921/2013	KU322602	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/97220/2018	EPI2138666	H3N2	2018-01-22	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/NIMR-1523/1998	KR701347	H3N2	1998-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/IVD/5911/2007	MK362146	H3N2	2007-02-05	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Jalisco/JalDMZC12/2015	EPI1564518	H3N2	2015-01-12	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Jena/5/1996	EPI1780837	H3N2	1996-08-01	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Jilin/19/2007	EPI222618	H3N2	2007-11-09	Swine	China	China	Swine	swine	Swine
A/swine/Jilin/37/2008	GU215033	H3N2	2008-10-30	Swine	China	China	Swine	swine	Swine
A/swine/Jilin/5/2007	EPI222626	H3N2	2007-09-21	Swine	China	China	Swine	swine	Swine
A/swine/Kagoshima/37-7194/2019	EPI1513683	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/37-7198/2019	EPI1542730	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/37-7201/2019	EPI1513675	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/37-7213/2019	EPI1542738	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/37-7218/2019	EPI1542754	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/58-7168/2019	EPI1513717	H3N2	2019-07-01	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kansas/015252/2009	CY045558	H3N2	2009-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/10-83533/2010	KP270891	H3N2	2010-04-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/10-91088/2010	JN409390	H3N2	2010-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-101926/2011	JN409398	H3N2	2011-01-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104465/2011	JN409406	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104467/2011	JN409414	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-107824/2011	JN409422	H3N2	2011-03-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-109700/2011	JN409430	H3N2	2011-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-110529/2011	JN409438	H3N2	2011-04-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/12-165022/2012	KP031604	H3N2	2012-12-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377090/2013	KX907979	H3N2	2013-10-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377165/2013	KX671278	H3N2	2013-12-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377243/2014	KT694072	H3N2	2014-03-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377326/2014	KT734984	H3N2	2014-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377371/2014	EPI893397	H3N2	2014-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377649/2015	KX772348	H3N2	2015-12-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378025/2017	EPI1034508	H3N2	2017-05-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378028/2017	MF599462	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378039/2018	EPI1309829	H3N2	2018-03-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378040/2018	EPI1309738	H3N2	2018-04-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378042/2019	EPI1522792	H3N2	2019-02-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378043/2019	EPI1517105	H3N2	2019-02-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378045/2019	EPI1785325	H3N2	2019-10-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01477353/2014	KT768007	H3N2	2014-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245216/2019	EPI1779864	H3N2	2019-08-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245349/2019	EPI1780315	H3N2	2019-12-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245371/2019	EPI1780393	H3N2	2019-12-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245703/2020	EPI1909238	H3N2	2020-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245738/2020	EPI1909292	H3N1	2020-10-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02478669/2019	EPI1779852	H3N2	2019-09-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02525393/2021	EPI1931108	H3N2	2021-04-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02861756/2023	OR992136	H3N2	2023-08-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02861978/2023	PP572552	H3N2	2023-11-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02862030/2023	PP577381	H3N2	2023-11-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978429/2023	PP109641	H3N2	2023-02-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978456/2023	PP109593	H3N2	2023-03-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978466/2023	PP109611	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978467/2023	PP109587	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978469/2023	PP109512	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978470/2023	PP109710	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
