strain,accession,subtype,date,host,country,region,species,broad,order
A/swine/Minnesota/A02978444/2023|2023-03-06,PP274910,H3N2,2023-03-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978449/2023|2023-03-14,PP109650,H3N2,2023-03-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978472/2023|2023-04-13,PP109697,H3N2,2023-04-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978499/2023|2023-04-27,PP109577,H3N2,2023-04-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978501/2023|2023-04-28,PP109538,H3N2,2023-04-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978521/2023|2023-05-10,PP274904,H3N2,2023-05-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978530/2023|2023-06-09,PP118164,H3N2,2023-06-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978541/2023|2023-07-03,PP118182,H3N2,2023-07-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978561/2023|2023-09-20,PP274845,H3N2,2023-09-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978603/2023|2023-11-06,PP625902,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978604/2023|2023-11-06,PP625830,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978605/2023|2023-11-06,PP625854,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978608/2023|2023-11-10,PP625932,H3N2,2023-11-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978617/2023|2023-11-13,PP625762,H3N2,2023-11-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978669/2023|2023-12-19,PP625896,H3N2,2023-12-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-20230-4/2009|2009-04-22,KT580916,H3N2,2009-04-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-22524/2009|2009-05-04,EPI610047,H3N2,2009-05-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-23141-2/2009|2009-05-06,EPI653086,H3N2,2009-05-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-23141-3/2009|2009-05-06,EPI653045,H3N2,2009-05-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-23141-5/2009|2009-05-06,EPI653071,H3N2,2009-05-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-24462-1/2009|2009-05-13,EPI653052,H3N2,2009-05-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-25104/2009|2009-05-18,KT580947,H3N2,2009-05-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_11_3_1/2011|2011-12-09,MF194561,H3N2,2011-12-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_11_3_27/2011|2011-12-09,MF194729,H3N2,2011-12-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_11_3_4/2011|2011-12-09,MF194409,H3N2,2011-12-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1647/2012|2012-10-31,EPI1030960,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1650/2012|2012-10-31,EPI1031196,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1654/2012|2012-10-31,EPI1032730,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1657/2012|2012-10-31,EPI1032337,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1667/2012|2012-10-31,MF194877,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1670/2012|2012-10-31,MF194285,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_4005/2012|2012-07-30,MF194657,H3N2,2012-07-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_4017/2012|2012-07-30,MF195021,H3N2,2012-07-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_518/2012|2012-01-04,MF194361,H3N2,2012-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_523/2012|2012-01-04,MF194949,H3N2,2012-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_524/2012|2012-01-04,MF194617,H3N2,2012-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_525/2012|2012-01-04,MF194301,H3N2,2012-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_537/2012|2012-01-04,MF194885,H3N2,2012-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_540/2012|2012-01-04,MF194449,H3N2,2012-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_5441/2012|2012-11-28,MF194981,H3N2,2012-11-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S53/2013|2013-02-20,EPI1081303,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S54/2013|2013-02-20,EPI1081051,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S55/2013|2013-02-20,EPI1081131,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S56/2013|2013-02-20,EPI1081033,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S57/2013|2013-02-20,EPI1081295,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S58/2013|2013-02-20,MF919702,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S59/2013|2013-02-20,EPI1080995,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S60/2013|2013-02-20,EPI1080802,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S61/2013|2013-02-20,MF920211,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S62/2013|2013-02-20,MF919991,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S63/2013|2013-02-20,EPI1081080,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S64/2013|2013-02-20,EPI1081287,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S65/2013|2013-02-20,EPI1080735,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S68/2013|2013-02-25,EPI1081041,H3N2,2013-02-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S69/2013|2013-02-25,EPI1081025,H3N2,2013-02-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S70/2013|2013-02-25,EPI1081011,H3N2,2013-02-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S71/2013|2013-02-25,EPI1081088,H3N2,2013-02-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S72/2013|2013-02-25,EPI1081197,H3N2,2013-02-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S73/2013|2013-02-25,EPI1080884,H3N2,2013-02-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S74/2013|2013-02-25,EPI1080909,H3N2,2013-02-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S75/2013|2013-02-25,EPI1081212,H3N2,2013-02-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S85/2013|2013-02-20,EPI1080727,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S86/2013|2013-02-20,EPI1081278,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S88/2013|2013-02-20,MF919933,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_13_01_S89/2013|2013-02-20,MF919976,H3N2,2013-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/SG1176/2003|2003-06-17,CY157672,H3N2,2003-06-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/SG1236/2005|2005-04-22,EPI488558,H3N2,2005-04-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/SG1238/2005|2005-06-02,EPI488565,H3N2,2005-06-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/SG1293/2007|2007-04-06,EPI488777,H3N2,2007-04-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/SG1294/2007|2007-04-05,CY158122,H3N2,2007-04-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/00260/2004|2004-06-01,KR859420,H3N2,2004-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/00355/2004|2004-07-30,CY157752,H3N2,2004-07-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/01040/2006|2006-06-01,KR859571,H3N2,2006-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01047968/2010|2010-12-14,JQ689111,H3N2,2010-12-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01047969/2010|2010-12-14,JQ689119,H3N2,2010-12-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01240016/2011|2011-11-15,JQ922344,H3N2,2011-11-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01240017/2011|2011-11-15,JQ756383,H3N2,2011-11-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01241610/2012|2012-02-14,JX422273,H3N2,2012-02-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01241619/2012|2012-02-14,JX422327,H3N2,2012-02-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01410818/2013|2013-12-19,KJ941370,H3N1,2013-12-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01410819/2014|2014-01-15,KJ941382,H3N1,2014-01-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01411681/2014|2014-03-01,KJ701824,H3N2,2014-03-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01476458/2013|2013-09-25,KP137752,H3N1,2013-09-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01476459/2012|2012-11-15,KP137797,H3N2,2012-11-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01493964/2014|2014-04-03,KJ764796,H3N2,2014-04-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01493970/2014|2014-04-03,KJ734785,H3N2,2014-04-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01554378/2015|2015-04-02,EPI590778,H3N2,2015-04-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01554556/2015|2015-04-21,EPI612531,H3N2,2015-04-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01555163/2014|2014-12-12,KP461596,H3N2,2014-12-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01667102/2017|2017-03-13,EPI1079655,H3N2,2017-03-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01668196/2016|2016-11-10,EPI1035108,H3N2,2016-11-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01671485/2016|2016-12-15,EPI1034674,H3N2,2016-12-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01672702/2017|2017-02-03,EPI1063111,H3N2,2017-02-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01770005/2015|2015-08-03,KT595720,H3N2,2015-08-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01775853/2016|2016-05-24,EPI813522,H3N2,2016-05-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01782798/2016|2016-10-28,EPI1006947,H3N1,2016-10-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01795668/2015|2015-10-26,EPI684578,H3N2,2015-10-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01798099/2015|2015-11-17,EPI703773,H3N2,2015-11-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01822838/2015|2015-06-11,KT240364,H3N2,2015-06-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01840163/2014|2014-12-12,KP461638,H3N2,2014-12-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01840170/2014|2014-12-15,KP461662,H3N2,2014-12-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01840324/2015|2015-01-08,KP765820,H3N2,2015-01-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01840724/2015|2015-02-05,KP901308,H3N2,2015-02-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01847626/2015|2015-04-20,EPI612497,H3N2,2015-04-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01932047/2017|2017-02-09,EPI1074036,H3N2,2017-02-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A01943095/2016|2016-03-22,EPI778304,H3N1,2016-03-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02076058/2015|2015-04-01,EPI590789,H3N2,2015-04-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02136832/2017|2017-11-22,EPI1620407,H3N2,2017-11-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02200041/2018|2018-01-25,MG983213,H3N2,2018-01-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02479155/2020|2020-03-19,EPI1832851,H3N2,2020-03-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02524505/2020|2020-07-27,EPI1908669,H3N2,2020-07-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02524544/2020|2020-08-14,EPI1909420,H3N2,2020-08-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02525068/2021|2021-01-07,EPI1912021,H3N2,2021-01-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02525123/2021|2021-01-27,EPI1911979,H3N2,2021-01-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02525178/2021|2021-02-11,EPI1911919,H3N2,2021-02-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02525202/2021|2021-02-23,EPI1912069,H3N2,2021-02-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02635727/2021|2021-04-21,EPI1930990,H3N2,2021-04-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02636089/2021|2021-09-01,EPI2147274,H3N2,2021-09-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02636458/2022|2022-02-02,EPI2200825,H3N2,2022-02-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02636459/2022|2022-02-02,EPI2200920,H3N2,2022-02-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02861751/2023|2023-09-01,OR992247,H3N2,2023-09-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02861758/2023|2023-08-29,OR992205,H3N2,2023-08-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02861803/2023|2023-09-13,PP058873,H3N2,2023-09-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02861834/2023|2023-09-25,PP274875,H3N2,2023-09-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02861839/2023|2023-09-26,PP274944,H3N2,2023-09-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02861843/2023|2023-09-27,PP275010,H3N2,2023-09-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02861903/2023|2023-10-11,PP329022,H3N2,2023-10-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02861950/2023|2023-10-25,PP411125,H3N2,2023-10-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862184/2023|2023-12-28,PP647142,H3N2,2023-12-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862187/2023|2023-12-27,PP996755,H3N2,2023-12-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862230/2024|2024-01-18,PP996833,H3N2,2024-01-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862300/2024|2024-02-14,PQ069438,H3N2,2024-02-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862328/2024|2024-02-22,PQ232446,H3N2,2024-02-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862329/2024|2024-02-21,PQ232452,H3N2,2024-02-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862345/2024|2024-03-01,PQ232497,H3N2,2024-03-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862356/2024|2024-03-05,PQ368874,H3N2,2024-03-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02862453/2024|2024-03-19,PQ507627,H3N2,2024-03-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02978596/2023|2023-10-27,PP329274,H3N2,2023-10-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02978597/2023|2023-10-31,PP329256,H3N2,2023-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02978598/2023|2023-11-01,PP625768,H3N2,2023-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Missouri/A02978606/2023|2023-11-09,PP625774,H3N2,2023-11-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Miyazaki/2/2013|2013-02-25,EPI859663,H3N2,2013-02-25,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Miyazaki/3/2013|2013-02-25,EPI1090986,H3N2,2013-02-25,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Miyazaki/4/2013|2013-02-25,EPI1090994,H3N2,2013-02-25,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Miyazaki/5/2013|2013-02-25,EPI1091002,H3N2,2013-02-25,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Molbergen/18109/2013|2013-06-21,EPI1782309,H3N2,2013-06-21,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Montana/21/2012|2012-09-14,EPI399913,H3N2,2012-09-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Montana/A01241610/2012|2012-02-14,EPI399043,H3N2,2012-02-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Montana/A01327551/2012|2012-04-13,EPI399052,H3N2,2012-04-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Montana/A01327552/2012|2012-04-13,JX422477,H3N2,2012-04-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Montana/D0382/2012|2012-07-06,CY194302,H3N2,2012-07-06,Swine,Canada,North America,Swine,swine,Swine
A/swine/Mumbai/mum15/2018|2018-03-13,MH158551,H3N2,2018-03-13,Swine,India,South Asia,Swine,swine,Swine
A/swine/Nagano/2000|2000-01-01,EPI859671,H3N2,2000-01-01,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Nagasaki/DK-01/Lu/2019|2019-02-20,EPI1399007,H3N2,2019-02-20,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Nagasaki/DK-01/Tr/2019|2019-02-20,EPI1398999,H3N2,2019-02-20,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Nagasaki/UEF-79/2018|2018-12-22,EPI1399015,H3N2,2018-12-22,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Nagasaki/UEF-GP/2018|2018-12-22,EPI1398975,H3N2,2018-12-22,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Nakhon_Pathom/2002|2002-01-01,AB573668,H3N2,2002-01-01,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Nakhon_pathom/NIAH586-1/2005|2005-01-01,AB434363,H3N2,2005-01-01,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/NE/A01101010/2011|2011-12-05,EPI361483,H3N2,2011-12-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/00104/2003|2003-06-01,KR859479,H3N2,2003-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/00188/2003|2003-10-03,CY159130,H3N2,2003-10-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/00386/2004|2004-08-13,CY159700,H3N2,2004-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/01711/2007|2007-07-31,EPI488763,H3N2,2007-07-31,Swine,Usa,North America,Swine,swine,Swine
A/Swine/Nebraska/209/98|1998-01-01,EPI7556,H3N2,1998-01-01,Swine,Usa,North America,Swine,swine,Swine
A/Swine/Nebraska/209/98_|1998-01-01,AF251406,H3N2,1998-01-01,Swine,Usa,North America,Swine,swine,Swine
A/SWINE/Nebraska/4B-0114-P25/2014|2014-02-01,OQ349806,H3N2,2014-02-01,Swine,Usa,North America,Swine,swine,Swine
A/SWINE/Nebraska/4B-1113-P1/2013|2013-01-01,OQ349837,H3N2,2013-01-01,Swine,Usa,North America,Swine,swine,Swine
A/SWINE/Nebraska/4B-1113-P15/2013|2013-02-01,OQ350011,H3N2,2013-02-01,Swine,Usa,North America,Swine,swine,Swine
A/SWINE/Nebraska/4B-1113-P20/2013|2013-02-01,OQ350027,H3N2,2013-02-01,Swine,Usa,North America,Swine,swine,Swine
A/SWINE/Nebraska/4C-0813-G20/2013|2013-02-01,OQ350860,H3N2,2013-02-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/4D-0114-P1/2014|2014-02-01,EPI2318518,H3N2,2014-02-01,Swine,Usa,North America,Swine,swine,Swine
A/SWINE/Nebraska/4D-0114-P29/2014|2014-02-01,OQ350003,H3N2,2014-02-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/4D-0114-P4/2014|2014-02-01,EPI2397029,H3N2,2014-02-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/4D-0114-P8/2014|2014-02-01,EPI2396929,H3N2,2014-02-01,Swine,Usa,North America,Swine,swine,Swine
A/SWINE/Nebraska/4F-1113-P5/2013|2013-01-01,OQ349798,H3N2,2013-01-01,Swine,Usa,North America,Swine,swine,Swine
A/SWINE/Nebraska/4G-0314-P10/2014|2014-01-01,OQ350043,H3N2,2014-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01049235/2010|2010-12-07,EPI324825,H3N2,2010-12-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01049937/2011|2011-05-04,EPI338503,H3N2,2011-05-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01104010/2011|2011-12-05,JQ689143,H3N2,2011-12-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01116980/2011|2011-11-02,CY114951,H3N2,2011-11-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01116984/2011|2011-11-03,CY114954,H3N2,2011-11-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01240337/2011|2011-11-21,JX657738,H3N2,2011-11-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01240867/2012|2012-01-03,EPI399481,H3N2,2012-01-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01241114/2012|2012-01-10,EPI399071,H3N2,2012-01-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01241171/2012|2012-01-16,EPI399346,H3N2,2012-01-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01241785/2012|2012-02-20,EPI399148,H3N2,2012-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01270879/2012|2012-10-16,EPI406623,H3N2,2012-10-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01271548/2012|2012-10-29,EPI408371,H3N2,2012-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01271549/2012|2012-10-29,EPI408386,H3N2,2012-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01300022/2012|2012-06-25,JX656959,H3N2,2012-06-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Nebraska/A01300023/2012|2012-06-12,KJ161900,H3N2,2012-06-12,Swine,Usa,North America,Swine,swine,Swine
